City,Monthly Costs,City Centre Rent,Outside Centre Rent,Total Costs (City Centre),Total Costs (Outside Centre)
Sydney,1372.94,2580.61,1904.98,47442.600000000006,39335.04
Canberra,1255.03,1840.79,1443.5,37149.84,32382.359999999997
Perth,1247.86,1451.15,1024.35,32388.120000000003,27266.52
Melbourne,1281.4,1911.52,1511.97,38315.04,33520.44
Brisbane,1222.01,1663.04,1226.97,34620.600000000006,29387.760000000002
Newcastle,1212.65,1420.65,1256.52,31599.600000000002,29630.04
Gold Coast,1185.05,1806.36,1261.24,35896.92,29355.48
Hobart,1175.78,1255.5,1071.7,29175.359999999997,26969.760000000002
Adelaide,1103.86,1317.04,972.78,29050.799999999996,24919.68
